"","x"
"1",21
"2",12
"3",2
"4",3
"5",7
"6",6
"7",2
"8",5
"9",7
"10",3
"11",4
"12",0
"13",7
"14",7
"15",2
"16",2
"17",24
"18",4
"19",1
"20",1
"21",2
"22",4
"23",0
"24",2
"25",1
"26",0
"27",4
"28",1
"29",2
"30",5
"31",3
"32",1
"33",3
"34",1
"35",0
"36",4
"37",2
"38",3
"39",3
"40",5
"41",1
"42",1
"43",3
"44",2
"45",1
"46",2
"47",1
"48",5
"49",9
"50",2
"51",1
"52",11
"53",7
"54",2
"55",10
"56",5
"57",3
"58",3
"59",21
"60",8
"61",6
"62",2
"63",6
"64",10
"65",1
"66",4
"67",16
"68",8
"69",2
"70",5
"71",8
"72",4
"73",7
"74",17
"75",6
"76",10
"77",9
"78",8
"79",23
"80",11
"81",17
"82",1
"83",5
"84",6
"85",4
"86",6
"87",7
"88",4
"89",5
"90",4
"91",2
"92",5
"93",6
"94",3
"95",14
"96",3
"97",11
"98",3
"99",3
"100",21
"101",1
"102",10
"103",4
"104",5
"105",4
"106",4
"107",24
"108",5
"109",10
"110",24
"111",6
"112",2
"113",3
"114",4
"115",11
"116",0
"117",5
"118",6
"119",5
"120",3
"121",5
"122",3
"123",3
"124",3
"125",6
"126",2
"127",2
"128",4
"129",2
"130",1
"131",21
"132",7
"133",2
"134",5
"135",8
"136",9
"137",25
"138",2
"139",6
"140",3
"141",3
"142",20
"143",1
"144",10
"145",5
"146",5
"147",6
"148",15
"149",4
"150",6
"151",7
"152",4
"153",12
"154",2
"155",6
"156",8
"157",2
"158",10
"159",7
"160",1
"161",15
"162",6
"163",4
"164",8
"165",2
"166",5
"167",5
"168",4
"169",3
"170",7
"171",20
"172",13
"173",17
"174",5
"175",8
"176",13
"177",3
"178",4
"179",7
"180",4
"181",11
"182",4
"183",5
"184",5
"185",5
"186",20
"187",4
"188",6
"189",2
"190",7
"191",9
"192",5
"193",2
"194",10
"195",7
"196",11
"197",7
"198",5
"199",4
"200",8
"201",2
"202",1
"203",3
"204",13
"205",4
"206",5
"207",8
"208",14
"209",2
"210",18
"211",5
"212",2
"213",15
"214",4
"215",2
"216",5
"217",2
"218",20
"219",34
"220",3
"221",2
"222",2
"223",4
"224",30
"225",1
"226",4
"227",20
"228",1
"229",11
"230",19
"231",11
"232",2
"233",12
"234",1
"235",5
"236",7
"237",5
"238",6
"239",19
"240",2
"241",3
"242",9
"243",4
"244",4
"245",13
"246",0
"247",2
"248",0
"249",4
"250",9
"251",7
"252",24
"253",7
"254",8
"255",3
"256",3
"257",4
"258",5
"259",3
"260",3
"261",3
"262",11
"263",9
"264",3
"265",14
"266",14
"267",8
"268",4
"269",18
"270",19
"271",10
"272",2
"273",20
"274",4
"275",4
"276",2
"277",12
"278",2
"279",1
"280",27
"281",1
"282",22
"283",8
"284",9
"285",13
"286",8
"287",11
"288",11
"289",13
"290",7
"291",12
"292",5
"293",5
"294",10
"295",1
"296",13
"297",12
"298",8
"299",11
"300",4
"301",10
"302",3
"303",6
"304",8
"305",4
"306",2
"307",1
"308",17
"309",5
"310",5
"311",6
"312",12
"313",12
"314",4
"315",15
"316",3
"317",9
"318",6
"319",24
"320",3
"321",5
"322",8
"323",3
"324",9
"325",9
"326",5
"327",11
"328",1
"329",4
"330",3
"331",2
"332",20
"333",7
"334",16
"335",16
"336",10
"337",6
"338",3
"339",4
"340",7
"341",4
"342",7
"343",14
"344",4
"345",4
"346",13
"347",2
"348",5
"349",8
"350",2
"351",6
"352",23
"353",9
"354",3
"355",7
"356",2
"357",20
"358",9
"359",10
"360",13
"361",5
"362",5
"363",3
"364",21
"365",1
"366",5
"367",19
"368",27
"369",6
"370",3
"371",2
"372",2
"373",15
"374",23
"375",3
"376",5
"377",0
"378",5
"379",25
"380",17
"381",2
"382",5
"383",1
"384",3
"385",2
"386",4
"387",0
"388",5
"389",4
"390",4
"391",13
"392",3
"393",2
"394",18
"395",7
"396",2
"397",3
"398",4
"399",4
"400",3
"401",8
"402",3
"403",7
"404",3
"405",1
"406",18
"407",10
"408",1
"409",2
"410",4
"411",5
"412",4
"413",8
"414",13
"415",14
"416",18
"417",9
"418",0
"419",6
"420",13
"421",2
"422",21
"423",5
"424",4
"425",8
"426",4
"427",3
"428",21
"429",3
"430",18
"431",15
"432",4
"433",5
"434",6
"435",4
"436",1
"437",11
"438",8
"439",6
"440",1
"441",3
"442",2
"443",11
"444",3
"445",4
"446",5
"447",6
"448",2
"449",1
"450",15
"451",5
"452",25
"453",2
"454",17
"455",0
"456",3
"457",1
"458",7
"459",17
"460",13
"461",1
"462",6
"463",5
"464",5
"465",9
"466",3
"467",5
"468",4
"469",1
"470",10
"471",5
"472",3
"473",22
"474",2
"475",10
"476",2
"477",6
"478",3
"479",19
"480",2
"481",7
"482",2
"483",3
"484",3
"485",5
"486",4
"487",6
"488",10
"489",6
"490",13
"491",4
"492",6
"493",5
"494",4
"495",10
"496",18
"497",10
"498",2
"499",2
"500",13
"501",3
"502",2
"503",2
"504",13
"505",32
"506",3
"507",28
"508",20
"509",6
"510",2
"511",10
"512",1
"513",16
"514",11
"515",16
"516",6
"517",4
"518",3
"519",16
"520",4
"521",4
"522",2
"523",18
"524",1
"525",20
"526",16
"527",7
"528",10
"529",4
"530",4
"531",7
"532",5
"533",4
"534",2
"535",3
"536",6
"537",4
"538",3
"539",9
"540",3
"541",3
"542",4
"543",5
"544",2
"545",21
"546",3
"547",6
"548",2
"549",15
"550",16
"551",10
"552",9
"553",3
"554",6
"555",2
"556",0
"557",11
"558",6
"559",2
"560",3
"561",7
"562",9
"563",4
"564",5
"565",3
"566",3
"567",14
"568",7
"569",9
"570",4
"571",5
"572",2
"573",4
"574",6
"575",1
"576",6
"577",3
"578",5
"579",3
"580",13
"581",12
"582",3
"583",16
"584",4
"585",13
"586",4
"587",1
"588",4
"589",2
"590",11
"591",15
"592",8
"593",6
"594",6
"595",4
"596",5
"597",22
"598",9
"599",5
"600",6
"601",8
"602",12
"603",6
"604",9
"605",7
"606",6
"607",23
"608",7
"609",7
"610",3
"611",4
"612",11
"613",8
"614",5
"615",1
"616",3
"617",3
"618",7
"619",5
"620",1
"621",7
"622",2
"623",2
"624",4
"625",4
"626",9
"627",9
"628",2
"629",1
"630",3
"631",5
"632",7
"633",5
"634",8
"635",6
"636",10
"637",24
"638",11
"639",3
"640",3
"641",1
"642",7
"643",3
"644",2
"645",5
"646",2
"647",9
"648",1
"649",4
"650",7
"651",2
"652",9
"653",9
"654",8
"655",2
"656",2
"657",3
"658",5
"659",1
"660",4
"661",5
"662",8
"663",15
"664",3
"665",3
"666",3
"667",4
"668",1
"669",2
"670",2
"671",6
"672",26
"673",8
"674",5
"675",1
"676",8
"677",3
"678",11
"679",4
"680",1
"681",3
"682",3
"683",1
"684",6
"685",7
"686",4
"687",17
"688",7
"689",5
"690",14
"691",2
"692",1
"693",2
"694",11
"695",7
"696",2
"697",2
"698",5
"699",2
"700",5
"701",5
"702",15
"703",4
"704",21
"705",1
"706",5
"707",13
"708",15
"709",4
"710",1
"711",3
"712",9
"713",2
"714",14
"715",4
"716",4
"717",5
"718",15
"719",32
"720",14
"721",2
"722",6
"723",3
"724",6
"725",2
"726",3
"727",13
"728",3
"729",8
"730",8
"731",0
"732",5
"733",4
"734",17
"735",8
"736",8
"737",8
"738",1
"739",3
"740",6
"741",4
"742",2
"743",5
"744",8
"745",2
"746",1
"747",2
"748",3
"749",15
"750",1
"751",5
"752",4
"753",6
"754",12
"755",1
"756",6
"757",7
"758",4
"759",10
"760",14
"761",2
"762",4
"763",2
"764",3
"765",7
"766",8
"767",4
"768",5
"769",14
"770",0
"771",1
"772",13
"773",21
"774",3
"775",12
"776",10
"777",11
"778",12
"779",4
"780",8
"781",6
"782",5
"783",5
"784",1
"785",11
"786",6
"787",9
"788",8
"789",1
"790",7
"791",6
"792",2
"793",15
"794",2
"795",7
"796",4
"797",7
"798",4
"799",7
"800",14
"801",2
"802",17
"803",4
"804",12
"805",2
"806",7
"807",11
"808",14
"809",4
"810",16
"811",11
"812",7
"813",20
"814",13
"815",13
"816",1
"817",12
"818",3
"819",12
"820",5
"821",4
"822",24
"823",8
"824",0
"825",20
"826",3
"827",3
"828",4
"829",4
"830",8
"831",2
"832",3
"833",4
"834",2
"835",3
"836",3
"837",2
"838",10
"839",4
"840",2
"841",6
"842",6
"843",5
"844",2
"845",3
"846",5
"847",3
"848",1
"849",14
"850",1
"851",1
"852",10
"853",0
"854",3
"855",8
"856",4
"857",4
"858",3
"859",1
"860",4
"861",2
"862",10
"863",2
"864",3
"865",17
"866",2
"867",7
"868",4
"869",4
"870",2
"871",3
"872",4
"873",7
"874",13
"875",23
"876",1
"877",2
"878",1
"879",3
"880",4
"881",1
"882",7
"883",18
"884",0
"885",6
"886",2
"887",8
"888",2
"889",10
"890",1
"891",4
"892",4
"893",9
"894",14
"895",4
"896",16
"897",3
"898",17
"899",2
"900",9
"901",2
"902",2
"903",1
"904",6
"905",2
"906",0
"907",11
"908",8
"909",3
"910",2
"911",18
"912",8
"913",24
"914",4
"915",1
"916",7
"917",20
"918",3
"919",2
"920",6
"921",9
"922",7
"923",2
"924",4
"925",2
"926",2
"927",8
"928",15
"929",1
"930",8
"931",2
"932",11
"933",5
"934",10
"935",4
"936",14
"937",2
"938",2
"939",2
"940",10
"941",3
"942",23
"943",4
"944",2
"945",4
"946",1
"947",8
"948",4
"949",17
"950",13
"951",15
"952",2
"953",8
"954",5
"955",2
"956",2
"957",3
"958",2
"959",9
"960",5
"961",12
"962",4
"963",4
"964",5
"965",10
"966",6
"967",3
"968",10
"969",11
"970",0
"971",6
"972",6
"973",5
"974",4
"975",2
"976",9
"977",3
"978",6
"979",2
"980",7
"981",6
"982",5
"983",2
"984",5
"985",0
"986",5
"987",5
"988",1
"989",10
"990",16
"991",8
"992",5
"993",16
"994",2
"995",8
"996",2
"997",24
"998",6
"999",2
"1000",19
"1001",16
"1002",20
"1003",22
"1004",10
"1005",5
"1006",15
"1007",22
"1008",6
"1009",5
"1010",5
"1011",7
"1012",2
"1013",2
"1014",4
"1015",13
"1016",1
"1017",19
"1018",3
"1019",1
"1020",10
"1021",3
"1022",3
"1023",6
"1024",7
"1025",0
"1026",2
"1027",7
"1028",8
"1029",4
"1030",4
"1031",13
"1032",10
"1033",8
"1034",4
"1035",2
"1036",1
"1037",5
"1038",10
"1039",0
"1040",2
"1041",2
"1042",2
"1043",13
"1044",6
"1045",3
"1046",1
"1047",20
"1048",6
"1049",14
"1050",12
"1051",3
"1052",11
"1053",6
"1054",4
"1055",3
"1056",17
"1057",7
"1058",12
"1059",8
"1060",17
"1061",10
"1062",19
"1063",1
"1064",5
"1065",5
"1066",4
"1067",2
"1068",13
"1069",3
"1070",10
"1071",12
"1072",2
"1073",1
"1074",2
"1075",2
"1076",5
"1077",1
"1078",11
"1079",2
"1080",3
"1081",7
"1082",6
"1083",14
"1084",3
"1085",5
"1086",4
"1087",5
"1088",2
"1089",7
"1090",10
"1091",4
"1092",15
"1093",2
"1094",9
"1095",13
"1096",13
"1097",5
"1098",6
"1099",10
"1100",5
"1101",16
"1102",11
"1103",11
"1104",19
"1105",1
"1106",11
"1107",12
"1108",8
"1109",13
"1110",16
"1111",12
"1112",3
"1113",8
"1114",5
"1115",9
"1116",3
"1117",4
"1118",13
"1119",9
"1120",28
"1121",1
"1122",5
"1123",10
"1124",19
"1125",2
"1126",3
"1127",30
"1128",9
"1129",18
"1130",8
"1131",5
"1132",11
"1133",3
"1134",21
"1135",2
"1136",8
"1137",6
"1138",2
"1139",5
"1140",6
"1141",25
"1142",5
"1143",9
"1144",4
"1145",18
"1146",11
"1147",4
"1148",13
"1149",7
"1150",3
"1151",8
"1152",29
"1153",1
"1154",21
"1155",4
"1156",9
"1157",8
"1158",3
"1159",1
"1160",9
"1161",4
"1162",4
"1163",3
"1164",4
"1165",5
"1166",11
"1167",16
"1168",10
"1169",6
"1170",3
"1171",1
"1172",7
"1173",3
"1174",6
"1175",5
"1176",2
"1177",7
"1178",1
"1179",8
"1180",4
"1181",3
"1182",14
"1183",15
"1184",8
"1185",4
"1186",1
"1187",4
"1188",2
"1189",5
"1190",6
"1191",15
"1192",5
"1193",6
"1194",14
"1195",2
"1196",1
"1197",3
"1198",1
"1199",6
"1200",7
"1201",1
"1202",6
"1203",12
"1204",14
"1205",10
"1206",13
"1207",13
"1208",16
"1209",2
"1210",16
"1211",2
"1212",16
"1213",7
"1214",4
"1215",20
"1216",12
"1217",6
"1218",4
"1219",6
"1220",13
"1221",17
"1222",3
"1223",7
"1224",10
"1225",2
"1226",2
"1227",19
"1228",3
"1229",6
"1230",5
"1231",4
"1232",3
"1233",4
"1234",5
"1235",17
"1236",4
"1237",12
"1238",5
"1239",23
"1240",6
"1241",10
"1242",9
"1243",4
"1244",16
"1245",7
"1246",4
"1247",1
"1248",18
"1249",3
"1250",3
"1251",4
"1252",6
"1253",3
"1254",8
"1255",3
"1256",2
"1257",8
"1258",14
"1259",14
"1260",16
"1261",7
"1262",15
"1263",9
"1264",13
"1265",16
"1266",10
"1267",2
"1268",11
"1269",8
"1270",14
"1271",10
"1272",3
"1273",4
"1274",2
"1275",2
"1276",6
"1277",1
"1278",1
"1279",6
"1280",2
"1281",29
"1282",9
"1283",2
"1284",2
"1285",9
"1286",12
"1287",3
"1288",8
"1289",4
"1290",15
"1291",16
"1292",13
"1293",11
"1294",1
"1295",3
"1296",8
"1297",2
"1298",2
"1299",6
"1300",5
"1301",2
"1302",1
"1303",13
"1304",2
"1305",1
"1306",2
"1307",5
"1308",4
"1309",4
"1310",4
"1311",9
"1312",7
"1313",2
"1314",4
"1315",2
"1316",3
"1317",17
"1318",7
"1319",2
"1320",12
"1321",4
"1322",7
"1323",0
"1324",5
"1325",2
"1326",14
"1327",3
"1328",23
"1329",2
"1330",2
"1331",6
"1332",2
"1333",3
"1334",1
"1335",1
"1336",5
"1337",4
"1338",4
"1339",9
"1340",4
"1341",3
"1342",7
"1343",3
"1344",3
"1345",9
"1346",4
"1347",2
"1348",7
"1349",2
"1350",4
"1351",12
"1352",1
"1353",2
"1354",6
"1355",7
"1356",1
"1357",16
"1358",6
"1359",2
"1360",5
"1361",2
"1362",1
"1363",3
"1364",5
"1365",7
"1366",4
"1367",5
"1368",4
"1369",8
"1370",3
"1371",8
"1372",10
"1373",7
"1374",4
"1375",10
"1376",6
"1377",2
"1378",8
"1379",4
"1380",5
"1381",2
"1382",9
"1383",5
"1384",8
"1385",13
"1386",15
"1387",6
"1388",7
"1389",4
"1390",4
"1391",1
"1392",19
"1393",4
"1394",3
"1395",9
"1396",0
"1397",8
"1398",15
"1399",5
"1400",2
"1401",2
"1402",3
"1403",12
"1404",15
"1405",21
"1406",2
"1407",8
"1408",8
"1409",23
"1410",3
"1411",5
"1412",3
"1413",5
"1414",13
"1415",3
"1416",6
"1417",1
"1418",11
"1419",8
"1420",2
"1421",1
"1422",25
"1423",27
"1424",17
"1425",5
"1426",3
"1427",21
"1428",2
"1429",9
"1430",3
"1431",5
"1432",3
"1433",4
"1434",3
"1435",9
"1436",15
"1437",6
"1438",12
"1439",15
"1440",8
"1441",6
"1442",2
"1443",6
"1444",4
"1445",15
"1446",11
"1447",8
"1448",5
"1449",23
"1450",5
"1451",4
"1452",5
"1453",15
"1454",12
"1455",4
"1456",5
"1457",14
"1458",14
"1459",5
"1460",4
"1461",16
"1462",21
"1463",2
"1464",20
"1465",13
"1466",7
"1467",20
"1468",11
"1469",9
"1470",22
"1471",14
"1472",7
"1473",18
"1474",5
"1475",14
"1476",10
"1477",7
"1478",20
"1479",3
"1480",4
"1481",5
"1482",25
"1483",8
"1484",2
"1485",12
"1486",9
"1487",17
"1488",10
"1489",13
"1490",7
"1491",11
"1492",8
"1493",3
"1494",8
"1495",3
"1496",7
"1497",11
"1498",5
"1499",12
"1500",12
"1501",16
"1502",7
"1503",2
"1504",4
"1505",13
"1506",31
"1507",13
"1508",19
"1509",14
"1510",7
"1511",23
"1512",7
"1513",28
"1514",25
"1515",18
"1516",4
"1517",14
"1518",20
"1519",4
"1520",22
"1521",1
"1522",14
"1523",9
"1524",7
"1525",4
"1526",23
"1527",8
"1528",13
"1529",7
"1530",10
"1531",16
"1532",7
"1533",11
"1534",20
"1535",3
"1536",4
"1537",23
"1538",31
"1539",18
"1540",10
"1541",1
"1542",19
"1543",8
"1544",5
"1545",15
"1546",18
"1547",15
"1548",7
"1549",3
"1550",20
"1551",3
"1552",15
"1553",3
"1554",11
"1555",11
"1556",28
"1557",4
"1558",21
"1559",5
"1560",16
"1561",10
"1562",32
"1563",22
"1564",38
"1565",17
"1566",13
"1567",8
"1568",21
"1569",21
"1570",20
"1571",23
"1572",16
"1573",5
"1574",6
"1575",13
"1576",7
"1577",9
"1578",9
"1579",12
"1580",15
"1581",9
"1582",9
"1583",3
"1584",14
"1585",21
"1586",15
"1587",10
"1588",8
"1589",6
"1590",11
"1591",7
"1592",4
"1593",9
"1594",13
"1595",4
"1596",17
"1597",10
"1598",5
"1599",13
"1600",3
"1601",28
"1602",16
"1603",29
"1604",6
"1605",6
"1606",7
"1607",6
"1608",10
"1609",11
"1610",9
"1611",10
"1612",8
"1613",14
"1614",6
"1615",14
"1616",27
"1617",21
"1618",6
"1619",21
"1620",3
"1621",21
"1622",1
"1623",20
"1624",16
"1625",9
"1626",20
"1627",19
"1628",21
"1629",7
"1630",17
"1631",14
"1632",9
"1633",4
"1634",5
"1635",18
"1636",12
"1637",25
"1638",12
"1639",6
"1640",22
"1641",11
"1642",16
"1643",14
"1644",21
"1645",28
"1646",9
"1647",23
"1648",20
"1649",30
"1650",24
"1651",13
"1652",13
"1653",17
"1654",9
"1655",21
"1656",7
"1657",2
"1658",21
"1659",19
"1660",14
"1661",15
"1662",11
"1663",14
"1664",7
"1665",6
"1666",31
"1667",3
"1668",7
"1669",3
"1670",2
"1671",11
"1672",6
"1673",4
"1674",5
"1675",1
"1676",3
"1677",7
"1678",6
"1679",16
"1680",16
"1681",21
"1682",5
"1683",10
"1684",7
"1685",6
"1686",4
"1687",4
"1688",5
"1689",6
"1690",7
"1691",15
"1692",3
"1693",4
"1694",22
"1695",6
"1696",5
"1697",11
"1698",6
"1699",10
"1700",1
"1701",11
"1702",9
"1703",16
"1704",5
"1705",24
"1706",19
"1707",13
"1708",7
"1709",4
"1710",9
"1711",24
"1712",5
"1713",19
"1714",22
"1715",19
"1716",11
"1717",9
"1718",4
"1719",9
"1720",5
"1721",9
"1722",17
"1723",17
"1724",15
"1725",20
"1726",1
"1727",4
"1728",7
"1729",2
"1730",13
"1731",10
"1732",0
"1733",22
"1734",9
"1735",12
"1736",16
"1737",3
"1738",5
"1739",15
"1740",6
"1741",13
"1742",32
"1743",4
"1744",5
"1745",17
"1746",7
"1747",18
"1748",5
"1749",16
"1750",6
"1751",13
"1752",11
"1753",11
"1754",13
"1755",7
"1756",4
"1757",13
"1758",14
"1759",22
"1760",13
"1761",10
"1762",14
"1763",14
"1764",33
"1765",7
"1766",16
"1767",3
"1768",4
"1769",9
"1770",5
"1771",8
"1772",10
"1773",7
"1774",3
"1775",21
"1776",8
"1777",15
"1778",9
"1779",4
"1780",4
"1781",8
"1782",9
"1783",8
"1784",14
"1785",21
"1786",19
"1787",6
"1788",4
"1789",5
"1790",6
"1791",7
"1792",19
"1793",8
"1794",14
"1795",10
